engine_id,cylinder,frequency_khz,column,amplitude_mv,imputed_value_mv,was_imputed,signed_deviation,anomaly_score,is_suspicious
test_0045,14,6,mV_6,49.651,,False,-0.2596381962581978,0.2210642582454071,False
test_0045,14,7,mV_7,54.718,,False,0.07246302091566251,0.14513143169704926,False
test_0045,14,8,mV_8,57.372,,False,0.17596148869867423,0.18990179603891089,False
test_0045,14,9,mV_9,59.159,,False,0.3352211858426326,0.3127576277543562,False
test_0045,14,10,mV_10,58.554,,False,0.4046266506334856,0.35617062761788637,False
test_0045,14,11,mV_11,57.738,,False,0.2802080233619417,0.38417868587478,False
test_0045,14,12,mV_12,56.099,,False,0.5716720461417508,0.5145362747947242,False
test_0045,14,13,mV_13,51.217,,False,0.6345929835334534,0.4636912597943124,False
test_0045,14,14,mV_14,46.008,,False,0.013907025968592076,0.19926441695529862,False
test_0045,14,15,mV_15,38.039,,False,-0.13465063235055702,0.14815071944889086,False
test_0045,14,16,mV_16,31.583,,False,-0.3093945871258574,0.38658431387468106,False
test_0045,14,17,mV_17,20.454,,False,-0.7928974488964525,0.5395098015341795,False
test_0045,14,18,mV_18,13.63,,False,0.26284972121795547,0.42239170226112255,False
test_0045,14,19,mV_19,22.246,,False,0.37096991771212684,0.44009400214873035,False
test_0045,14,20,mV_20,23.34,,False,0.7555864519527122,0.4705357054043878,False
test_0045,15,0,mV_0,38.533,,False,0.4789569768429143,0.5545281362423817,False
test_0045,15,1,mV_1,39.623,,False,1.2601985912836984,1.249335010177357,False
test_0045,15,2,mV_2,35.248,,False,1.9979858812991167,1.3601297339477643,False
test_0045,15,3,mV_3,27.314,,False,0.18434858190912515,0.621329006771029,False
test_0045,15,4,mV_4,36.105,,False,0.11863298196674901,0.21244112736585047,False
test_0045,15,5,mV_5,44.141,,False,0.4281499636207787,0.40482261914110584,False
test_0045,15,6,mV_6,52.036,,False,0.644357567356117,0.6611776685535005,False
test_0045,15,7,mV_7,57.132,,False,0.927845575880989,0.8600658463367443,False
test_0045,15,8,mV_8,59.624,,False,0.9402146662288822,0.9466101288103703,False
test_0045,15,9,mV_9,61.085,,False,0.9781656069027277,1.0073496985573465,False
test_0045,15,10,mV_10,60.702,,False,1.1328529141950485,1.0877693631978922,False
test_0045,15,11,mV_11,60.105,,False,1.1072060174987441,1.200140181600454,False
test_0045,15,12,mV_12,58.457,,False,1.4532957772092785,1.3965218845783622,False
test_0045,15,13,mV_13,53.579,,False,1.5722899663961474,1.1494689275003933,False
test_0045,15,14,mV_14,,48.25425313076,True,,,False
test_0045,15,15,mV_15,41.081,,False,1.3712582779817721,0.9688888591154989,False
test_0045,15,16,mV_16,34.315,,False,1.1330388804984515,1.221314267855163,False
test_0045,15,17,mV_17,24.513,,False,1.2479210324419772,0.9072202363456014,False
test_0045,15,18,mV_18,,15.427526238653911,True,,,False
test_0045,15,19,mV_19,22.533,,False,0.5035581697462258,0.40735541333938163,False
test_0045,15,20,mV_20,23.068,,False,0.6223053138650748,0.43704219936909383,False
test_0045,16,0,mV_0,40.436,,False,1.2461750971561008,0.8512077745263389,False
test_0045,16,1,mV_1,38.685,,False,0.9124809037931543,0.7756613851992439,False
test_0045,16,2,mV_2,30.53,,False,-0.031508636054566275,0.3802667318946248,False
test_0045,16,3,mV_3,28.105,,False,0.5455687516762123,0.452552436742525,False
test_0045,16,4,mV_4,37.509,,False,0.6875636075631091,0.8454345992029,False
test_0045,16,5,mV_5,46.814,,False,1.4610424300091698,1.3400067119027952,False
test_0045,16,6,mV_6,54.954,,False,1.7503783800297323,1.6606555917878745,False
test_0045,16,7,mV_7,59.257,,False,1.680823177082863,1.2780061835488645,False
test_0045,16,8,mV_8,,60.587572808361934,True,,,False
test_0045,16,9,mV_9,63.092,,False,1.6481497466055357,1.1542431006891822,False
test_0045,16,10,mV_10,61.256,,False,1.3206729095456573,1.3379076791487459,False
test_0045,16,11,mV_11,59.976,,False,1.0621351508981336,1.1203389604392964,False
test_0045,16,12,mV_12,57.342,,False,1.0364126304152608,1.097910276434689,False
test_0045,16,13,mV_13,52.784,,False,1.2566806940101007,1.1606006730085796,False
test_0045,16,14,mV_14,48.335,,False,1.0926286735988564,1.103424943485908,False
test_0045,16,15,mV_15,40.274,,False,0.9717617327358181,0.8895803754960683,False
test_0045,16,16,mV_16,33.158,,False,0.5221693629137807,0.5830886047099426,False
test_0045,16,17,mV_17,21.402,,False,-0.316253960276391,0.3215535464324845,False
test_0045,16,18,mV_18,13.337,,False,0.13153690226337536,0.1891820185362331,False
test_0045,16,19,mV_19,21.827,,False,0.17740030934179063,0.1621322264747984,False
test_0045,16,20,mV_20,21.467,,False,-0.1621913849522371,0.1254457698115662,False
test_0046,1,0,mV_0,43.615,,False,0.9567044663705698,0.5698227442602234,False
test_0046,1,1,mV_1,35.902,,False,-0.36588204429975396,0.4389471457351993,False
test_0046,1,2,mV_2,34.036,,False,-0.06732002797071933,0.22308466717792194,False
test_0046,1,3,mV_3,44.935,,False,0.3918165684704952,0.3795374855022164,False
test_0046,1,4,mV_4,50.593,,False,0.6671967770971559,0.5996921993670058,False
test_0046,1,5,mV_5,55.177,,False,0.6725586748032165,0.5780324781139399,False
test_0046,1,6,mV_6,59.084,,False,0.2998157857521706,0.3451104624200861,False
test_0046,1,7,mV_7,62.905,,False,0.10825160337278668,0.16132700852818702,False
test_0046,1,8,mV_8,65.127,,False,0.1289890416150041,0.09155742165069872,False
test_0046,1,9,mV_9,,65.90559413675274,True,,,False
test_0046,1,10,mV_10,65.82,,False,0.5134537598528771,0.45657599384542974,False
test_0046,1,11,mV_11,63.518,,False,0.7993964556759647,0.739026973252793,False
test_0046,1,12,mV_12,60.387,,False,0.843861221806365,0.8324836510094616,False
test_0046,1,13,mV_13,56.065,,False,0.8428157047491518,0.8871035168174999,False
test_0046,1,14,mV_14,51.786,,False,1.018921435965331,1.0740557132934978,False
test_0046,1,15,mV_15,47.904,,False,1.4155642764941778,1.4933274853470564,False
test_0046,1,16,mV_16,43.057,,False,2.1232599524345392,1.8294416698202085,False
test_0046,1,17,mV_17,35.75,,False,1.6556824979175777,1.7850304093025597,False
test_0046,1,18,mV_18,30.172,,False,1.7054966889405443,1.285205915335967,False
test_0046,1,19,mV_19,12.369,,False,0.07414778554520125,0.6456683709869294,False
test_0046,1,20,mV_20,22.972,,False,-0.7288812239167709,0.3829775583446858,False
test_0046,2,0,mV_0,45.049,,False,1.5348394030647938,0.8451742697105865,False
test_0046,2,1,mV_1,37.728,,False,0.31101827271275856,0.7352106021012279,False
test_0046,2,2,mV_2,36.015,,False,0.7839664599146006,0.7613169111522855,False
test_0046,2,3,mV_3,46.631,,False,1.1663164520671825,1.0654893020606941,False
test_0046,2,4,mV_4,51.773,,False,1.1453578441938108,1.1398216116543753,False
test_0046,2,5,mV_5,56.289,,False,1.1022543061626975,1.0712357492279687,False
test_0046,2,6,mV_6,60.76,,False,0.9350765403926686,1.0093458679619773,False
test_0046,2,7,mV_7,65.605,,False,1.0649760848998742,1.0190077692574735,False
test_0046,2,8,mV_8,67.726,,False,1.0110023668374777,0.9721646006945659,False
test_0046,2,9,mV_9,67.667,,False,0.8016775842034336,0.8072102058205517,False
test_0046,2,10,mV_10,66.118,,False,0.6144832880378619,0.6596441948858054,False
test_0046,2,11,mV_11,62.97,,False,0.6079326192640641,0.578445855588732,False
test_0046,2,12,mV_12,59.423,,False,0.48343489578893806,0.4760766077672202,False
test_0046,2,13,mV_13,54.772,,False,0.32950402022694086,0.32385505547432614,False
test_0046,2,14,mV_14,49.918,,False,0.15297728565448485,0.18677247655589876,False
test_0046,2,15,mV_15,45.27,,False,0.11163131468768453,0.10296959250788801,False
test_0046,2,16,mV_16,38.968,,False,-0.03563845500169815,0.09060092891469056,False
test_0046,2,17,mV_17,32.814,,False,0.17949549096768141,0.32223682416253974,False
test_0046,2,18,mV_18,24.371,,False,-0.8943178597130979,1.3209981152942327,False
test_0046,2,19,mV_19,19.386,,False,3.315861250783054,2.4537737268789934,True
test_0046,2,20,mV_20,29.131,,False,2.289054546236769,1.9734925858141479,False
test_0046,3,0,mV_0,40.152,,False,-0.439447057877758,0.7177605365546024,False
test_0046,3,1,mV_1,31.515,,False,-1.9921480304628933,1.1152379880386933,False
test_0046,3,2,mV_2,34.279,,False,0.03720883335122834,0.5915341017146019,False
test_0046,3,3,mV_3,43.421,,False,-0.29957070969305744,0.24048638043267515,False
test_0046,3,4,mV_4,48.143,,False,-0.32559526899335733,0.382838173007537,False
test_0046,3,5,mV_5,51.934,,False,-0.5805914443503757,0.6505687042366224,False
test_0046,3,6,mV_6,55.35,,False,-1.115496659252381,1.032301744839569,False
test_0046,3,7,mV_7,58.881,,False,-1.3176222165031384,1.3145442318050804,False
test_0046,3,8,mV_8,60.305,,False,-1.5074358349616637,1.489094802895146,False
test_0046,3,9,mV_9,60.401,,False,-1.6238853251541183,1.5691455875340166,False
test_0046,3,10,mV_10,59.818,,False,-1.521375864866166,1.4700141468687522,False
test_0046,3,11,mV_11,57.757,,False,-1.213419532588558,1.3285988038976673,False
test_0046,3,12,mV_12,54.476,,False,-1.3661802855473872,1.3762919510568044,False
test_0046,3,13,mV_13,50.014,,False,-1.5593877005438852,1.5378702413011187,False
test_0046,3,14,mV_14,45.993,,False,-1.6665252785693168,1.2231095644206298,False
test_0046,3,15,mV_15,,42.00092992024179,True,,,False
test_0046,3,16,mV_16,36.284,,False,-1.4527290212914685,0.9785129384336678,False
test_0046,3,17,mV_17,30.451,,False,-1.0085937111517342,0.9157133866939734,False
test_0046,3,18,mV_18,25.936,,False,-0.19293710318095647,0.3979910889120149,False
test_0046,3,19,mV_19,11.781,,False,-0.19749643813441237,0.1980041805366195,False
test_0046,3,20,mV_20,24.043,,False,-0.20408674269669685,0.1514174808819515,False
test_0046,4,0,mV_0,41.48,,False,0.0959526603439493,0.602452589302022,False
test_0046,4,1,mV_1,30.906,,False,-2.217905036520189,1.318500920188694,False
test_0046,4,2,mV_2,35.918,,False,0.7422409473704483,0.9959227835663856,False
test_0046,4,3,mV_3,44.693,,False,0.2813042030044567,0.3835004916166961,False
test_0046,4,4,mV_4,49.512,,False,0.22915261308742274,0.254119290718627,False
test_0046,4,5,mV_5,54.153,,False,0.27686773369520573,0.25200854879733114,False
test_0046,4,6,mV_6,58.887,,False,0.22514611471149032,0.21673701003532753,False
test_0046,4,7,mV_7,62.994,,False,0.13978807702312362,0.17784165409666994,False
test_0046,4,8,mV_8,64.138,,False,-0.20664434762894224,0.24279773504555957,False
test_0046,4,9,mV_9,64.013,,False,-0.4181141679012301,0.38433525714795125,False
test_0046,4,10,mV_10,62.847,,False,-0.49446834516040244,0.4533468576882823,False
test_0046,4,11,mV_11,60.067,,False,-0.4063365725310942,0.5222343994494342,False
test_0046,4,12,mV_12,56.039,,False,-0.7817961075751458,0.7442748774371386,False
test_0046,4,13,mV_13,51.405,,False,-1.0071707220671684,0.9681353404195792,False
test_0046,4,14,mV_14,47.266,,False,-1.076403809968834,1.0420313619551698,False
test_0046,4,15,mV_15,43.008,,False,-1.0081471058158422,1.0393409665517057,False
test_0046,4,16,mV_16,37.019,,False,-1.0646658446063049,0.8983769888885464,False
test_0046,4,17,mV_17,31.55,,False,-0.4560291605257341,0.798766622472548,False
test_0046,4,18,mV_18,23.648,,False,-1.2183423242324187,1.4016537889848442,False
test_0046,4,19,mV_19,18.083,,False,2.713901346948805,1.9510674768396143,False
test_0046,4,20,mV_20,26.823,,False,1.1581248892284284,1.2575377813514155,False
test_0046,5,0,mV_0,40.778,,False,-0.18706737142686297,0.22559597373955867,False
test_0046,5,1,mV_1,35.464,,False,-0.5282491521045087,0.6439965093870882,False
test_0046,5,2,mV_2,31.095,,False,-1.3324203619124724,1.058570189294929,False
test_0046,5,3,mV_3,41.797,,False,-1.0411908812502633,1.023741495323956,False
test_0046,5,4,mV_4,47.268,,False,-0.6801638568828255,0.7362535034093531,False
test_0046,5,5,mV_5,52.03,,False,-0.5434954186214982,1.1063297941003436,False
test_0046,5,6,mV_6,51.28,,False,-2.6581644822755526,2.287251929105668,False
test_0046,5,7,mV_7,53.317,,False,-3.289183333250068,3.4658557787782174,True
test_0046,5,8,mV_8,51.113,,False,-4.626891966337181,4.443370926213726,True
test_0046,5,9,mV_9,49.597,,False,-5.230516438930475,4.908351512341627,True
test_0046,5,10,mV_10,50.898,,False,-4.545481205168376,4.642068130011445,True
test_0046,5,11,mV_11,49.075,,False,-4.246793670778556,4.259071558738509,True
test_0046,5,12,mV_12,47.439,,False,-3.9972176882285493,4.0855411560692465,True
test_0046,5,13,mV_13,43.612,,False,-4.100935577041331,4.112964345876476,True
test_0046,5,14,mV_14,40.414,,False,-4.252768541194693,3.827532161716656,True
test_0046,5,15,mV_15,39.583,,False,-2.7036559874359045,2.6780187275013843,False
test_0046,5,16,mV_16,37.043,,False,-1.051994393939034,1.5424246987524772,False
test_0046,5,17,mV_17,29.748,,False,-1.3620540196959359,1.062734084744374,False
test_0046,5,18,mV_18,25.307,,False,-0.47483390564659067,1.0152522489729852,False
test_0046,5,19,mV_19,8.422,,False,-1.749287164902824,1.5896259004453932,False
test_0046,5,20,mV_20,19.592,,False,-2.3850953663293337,1.629869474390373,False
test_0046,6,0,mV_0,,40.43706708998999,True,,,False
test_0046,6,1,mV_1,38.991,,False,0.7792138369990687,0.934888391064279,False
test_0046,6,2,mV_2,29.122,,False,-2.1811258902589787,1.2853664043792565,False
test_0046,6,3,mV_3,,42.30232882058647,True,,,False
test_0046,6,4,mV_4,47.189,,False,-0.7121763351037035,0.5340814680868876,False
test_0046,6,5,mV_5,51.594,,False,-0.7119732021401434,0.8507134775083709,False
test_0046,6,6,mV_6,54.951,,False,-1.2667311706494933,1.189486520063335,False
test_0046,6,7,mV_7,58.331,,False,-1.5125105368142102,1.4012676217695659,False
test_0046,6,8,mV_8,60.877,,False,-1.313318242800349,1.3269242096432994,False
test_0046,6,9,mV_9,61.765,,False,-1.1685498161582892,1.106908322272585,False
test_0046,6,10,mV_10,62.013,,False,-0.7772154139734131,0.7721097471972861,False
test_0046,6,11,mV_11,60.184,,False,-0.36545834468402877,0.4349853915331906,False
test_0046,6,12,mV_12,57.51,,False,-0.23180946279129164,0.2699941792484079,False
test_0046,6,13,mV_13,53.31,,False,-0.25089944672701964,0.2573411104610003,False
test_0046,6,14,mV_14,48.95,,False,-0.2957560855986703,0.2664804417111237,False
test_0046,6,15,mV_15,44.593,,False,-0.2235101489201345,0.2030513433883397,False
test_0046,6,16,mV_16,38.904,,False,-0.06942899011441948,0.146904343179065,False
test_0046,6,17,mV_17,32.009,,False,-0.22524924356728662,0.2808456133824428,False
test_0046,6,18,mV_18,27.713,,False,0.6034549762807785,0.5058156426538377,False
test_0046,6,19,mV_19,10.929,,False,-0.5911033744865072,0.46852687012302435,False
test_0046,6,20,mV_20,24.279,,False,-0.08844575523830474,0.19199872124077916,False
test_0046,7,0,mV_0,40.84,,False,-0.16207130024482352,0.41522274529589426,False
test_0046,7,1,mV_1,40.495,,False,1.33674838069393,1.18362726057868,False
test_0046,7,2,mV_2,29.778,,False,-1.898940980682036,1.580259987870661,False
test_0046,7,3,mV_3,41.479,,False,-1.1864096094246415,1.2325105273189556,False
test_0046,7,4,mV_4,47.322,,False,-0.6582819097445034,0.7206570168081529,False
test_0046,7,5,mV_5,52.454,,False,-0.379654638318963,0.47502532354330335,False
test_0046,7,6,mV_6,57.02,,False,-0.4825101077907841,0.4181546864059959,False
test_0046,7,7,mV_7,61.674,,False,-0.3279438917234523,0.28459947280942216,False
test_0046,7,8,mV_8,,64.39282436643383,True,,,False
test_0046,7,9,mV_9,65.602,,False,0.1123316706576948,0.10824859125978066,False
test_0046,7,10,mV_10,64.92,,False,0.20833102372373305,0.19208087840500931,False
test_0046,7,11,mV_11,61.915,,False,0.23932979551487638,0.2076407317979914,False
test_0046,7,12,mV_12,58.514,,False,0.14357231243847976,0.15920960438202222,False
test_0046,7,13,mV_13,54.22,,False,0.11036399713625297,0.14739853185053392,False
test_0046,7,14,mV_14,50.074,,False,0.22529382069114998,0.2716089080120972,False
test_0046,7,15,mV_15,46.106,,False,0.5254839935298359,0.6091228773681969,False
test_0046,7,16,mV_16,41.233,,False,1.1602297017219663,0.9907848554970756,False
test_0046,7,17,mV_17,34.679,,False,1.1171960250145339,1.2055637844460692,False
test_0046,7,18,mV_18,29.552,,False,1.4276333860332424,1.1291110535996534,False
test_0046,7,19,mV_19,11.031,,False,-0.5439814173175944,0.6323903349791463,False
test_0046,7,20,mV_20,24.431,,False,-0.013965119248153588,0.1429779139534754,False
test_0046,8,0,mV_0,45.178,,False,1.586847357620968,1.0167711273318631,False
test_0046,8,1,mV_1,39.299,,False,0.8933897940855166,0.9091674346973525,False
test_0046,8,2,mV_2,34.804,,False,0.26304279299740924,0.6377713673597938,False
test_0046,8,3,mV_3,46.555,,False,1.13161008935884,0.9790936117158646,False
test_0046,8,4,mV_4,52.377,,False,1.3901114751483692,1.3330271207641131,False
test_0046,8,5,mV_5,57.112,,False,1.4202754434008737,1.3233683285561395,False
test_0046,8,6,mV_6,61.097,,False,1.0628109522744411,1.1059451613377496,False
test_0046,8,7,mV_7,65.077,,False,0.8778832974012422,0.9320273385938844,False
test_0046,8,8,mV_8,67.427,,False,0.9095318072986122,0.9136300395015478,False
test_0046,8,9,mV_9,68.134,,False,0.9575732460077243,0.9369186440261827,False
test_0046,8,10,mV_10,67.028,,False,0.9229962767906701,0.9356792200958013,False
test_0046,8,11,mV_11,63.918,,False,0.9391510807941403,0.9318536577132984,False
test_0046,8,12,mV_12,60.607,,False,0.9261161924742428,0.9771302980376486,False
test_0046,8,13,mV_13,56.756,,False,1.1171377264079685,1.1538825322842339,False
test_0046,8,14,mV_14,52.727,,False,1.4551384838467554,1.33376511226985,False
test_0046,8,15,mV_15,47.686,,False,1.307645754977921,1.2354640539332555,False
test_0046,8,16,mV_16,40.686,,False,0.8714262219304243,0.9073019377375642,False
test_0046,8,17,mV_17,33.608,,False,0.5787095521114871,0.5072113315383496,False
test_0046,8,18,mV_18,,26.713006133020016,True,,,False
test_0046,8,19,mV_19,16.974,,False,2.2015655577299404,1.4480119938552367,False
test_0046,8,20,mV_20,27.294,,False,1.3889168599610662,1.2448498194130182,False
test_0047,1,0,mV_0,43.789,,False,-0.012296454371808452,0.12518963698910426,False
test_0047,1,1,mV_1,38.225,,False,-0.47616563921280014,0.323209938537465,False
test_0047,1,2,mV_2,28.775,,False,-0.3282120213524512,0.35878217473691476,False
test_0047,1,3,mV_3,38.036,,False,0.30253901702995645,0.4060987214660883,False
test_0047,1,4,mV_4,47.749,,False,0.691104830451989,0.670184581765197,False
test_0047,1,5,mV_5,57.42,,False,0.9959896491268537,0.7770900307901838,False
test_0047,1,6,mV_6,63.725,,False,0.4252759944550387,0.5198361488021301,False
test_0047,1,7,mV_7,66.642,,False,0.23280295717158966,0.2897029243199031,False
test_0047,1,8,mV_8,68.22,,False,0.26792978848139437,0.19216563353359462,False
test_0047,1,9,mV_9,,67.19224586074908,True,,,False
test_0047,1,10,mV_10,65.521,,False,-0.18629438166996287,0.1782228188756706,False
test_0047,1,11,mV_11,64.303,,False,-0.34030251216275664,0.3333306195763428,False
