engine_id,cylinder,frequency_khz,column,amplitude_mv,signed_deviation,anomaly_score,is_suspicious
test_0035,8,20,mV_20,13.922,-3.7485320087148217,1.8988086903828862,False
test_0036,1,0,mV_0,38.877,2.886038315429297,1.8455542791472674,False
test_0036,1,1,mV_1,32.173,1.6101404857304757,1.7966127134709249,False
test_0036,1,2,mV_2,32.635,1.080131566993451,1.32231591271864,False
test_0036,1,3,mV_3,42.854,1.5188600311571823,1.270113673193077,False
test_0036,1,4,mV_4,52.3565,0.9626030634644932,1.363551763067409,False
test_0036,1,5,mV_5,61.859,2.010140894183468,1.6987140586557858,False
test_0036,1,6,mV_6,67.652,1.811971382791714,1.8580485428592426,False
test_0036,1,7,mV_7,70.158,1.798110511670075,1.7940304426013067,False
test_0036,1,8,mV_8,70.904,1.767929364273363,1.8406956744094345,False
test_0036,1,9,mV_9,69.069,2.028813457420937,1.8244857483923884,False
test_0036,1,10,mV_10,61.42,1.4723867144543161,1.5703788710385735,False
test_0036,1,11,mV_11,52.466,1.307928597824725,1.390198707043483,False
test_0036,1,12,mV_12,44.778,1.4725509180701657,1.4428323450448597,False
test_0036,1,13,mV_13,39.033,1.5182989462143823,1.5570143050541503,False
test_0036,1,14,mV_14,35.358,1.718908409717671,1.7596863038194086,False
test_0036,1,15,mV_15,35.342,2.08262944962791,1.9957850785739404,False
test_0036,1,16,mV_16,39.232,2.09897300532227,2.176443935574143,True
test_0036,1,17,mV_17,45.256,2.425200282024122,2.224164380702397,True
test_0036,1,18,mV_18,46.81,1.947283953439074,1.988967565151314,False
test_0036,1,19,mV_19,45.852,1.6361020717029855,1.6718239076133936,False
test_0036,1,20,mV_20,45.616,1.4678075336085297,1.1429292847300112,False
test_0036,2,0,mV_0,31.596,-0.04938739870644528,0.23242536153607413,False
test_0036,2,1,mV_1,25.588,-0.830926648731406,0.5219076572282233,False
test_0036,2,2,mV_2,30.999,0.3763899327436359,0.6869349132374458,False
test_0036,2,3,mV_3,42.077,1.1640331387311056,0.8372908020749319,False
test_0036,2,4,mV_4,51.572,0.6447069980938807,0.8343922703642694,False
test_0036,2,5,mV_5,58.945,0.8841219465382111,0.738410674238679,False
test_0036,2,6,mV_6,64.298,0.5406918057844132,0.569464596051401,False
test_0036,2,7,mV_7,65.965,0.31235282609856657,0.3559562466766983,False
test_0036,2,8,mV_8,66.456,0.25842752872524666,0.2841231468459643,False
test_0036,2,9,mV_9,62.071,-0.3072847038347972,0.2698658302938905,False
test_0036,2,10,mV_10,57.686,0.2064663847807209,0.19721798324638537,False
test_0036,2,11,mV_11,48.526,-0.06865445958930247,0.1299221938298729,False
test_0036,2,12,mV_12,40.369,-0.17591347136016583,0.17117002692109234,False
test_0036,2,13,mV_13,34.543,-0.2641987053747353,0.24908960686250442,False
test_0036,2,14,mV_14,31.02,-0.29204754534038124,0.24128075529579637,False
test_0036,2,15,mV_15,31.371,0.11682922512768781,0.14706782081635156,False
test_0036,2,16,mV_16,35.138,-0.06256528766964942,0.08079003540475828,False
test_0036,2,17,mV_17,40.594,0.08120034115204647,0.06542890815408024,False
test_0036,2,18,mV_18,42.383,-0.03674966264257862,0.06183166271804348,False
test_0036,2,19,mV_19,42.11,-0.09262698443497021,0.1132601510843077,False
test_0036,2,20,mV_20,43.092,0.2310369728247118,0.13867523252109845,False
test_0036,3,0,mV_0,31.677,-0.016731241194428745,0.08181078779770967,False
test_0036,3,1,mV_1,27.037,-0.29378066880198117,0.3141037555679838,False
test_0036,3,2,mV_2,28.608,-0.6521224434735442,0.5526025481211055,False
test_0036,3,3,mV_3,38.187,-0.6123846367353526,0.6603860507638986,False
test_0036,3,4,mV_4,48.094,-0.7646524861113447,0.6001472387977053,False
test_0036,3,5,mV_5,55.987,-0.25889934623277905,0.4564490553508417,False
test_0036,3,6,mV_6,61.438,-0.5433450428264639,0.45169151655545514,False
test_0036,3,7,mV_7,63.782,-0.46117663433611367,0.49703822871922787,False
test_0036,3,8,mV_8,64.155,-0.5224546033782204,0.4309764492063823,False
test_0036,3,9,mV_9,63.644,0.2178199557329747,0.2557120849890051,False
test_0036,3,10,mV_10,57.268,0.06475382511185064,0.14312681141958383,False
test_0036,3,11,mV_11,49.367,0.22517963972165933,0.24211253970106708,False
test_0036,3,12,mV_12,42.052,0.453337054249099,0.36459508062022283,False
test_0036,3,13,mV_13,36.031,0.32652657426103404,0.31391473704184075,False
test_0036,3,14,mV_14,31.972,0.1492687453961958,0.21344303110339086,False
test_0036,3,15,mV_15,30.673,-0.22870805936013777,0.39803853551308294,False
test_0036,3,16,mV_16,33.39,-0.9854692779358604,0.9295798123989186,False
test_0036,3,17,mV_17,37.412,-1.5186726343638162,1.0910793773172296,False
test_0036,3,18,mV_18,41.703,-0.3415029626054261,0.6352507122970158,False
test_0036,3,19,mV_19,41.576,-0.3393242896133947,0.27984434728043134,False
test_0036,3,20,mV_20,42.418,-0.09922584728950973,0.13444399604810353,False
test_0036,4,0,mV_0,34.402,1.0818864034999676,0.5960386615615854,False
test_0036,4,1,mV_1,28.424,0.22038183924640622,0.49723585966793815,False
test_0036,4,2,mV_2,29.04,-0.46629335667897254,0.318610205520887,False
test_0036,4,3,mV_3,39.794,0.12147226947919647,0.18156429696401524,False
test_0036,4,4,mV_4,50.023,0.017019292218695515,0.07790582388140252,False
test_0036,4,5,mV_5,57.06100000000001,0.1561124416090226,0.1986270606135434,False
test_0036,4,6,mV_6,64.099,0.46526406701743295,0.5511034195570088,False
test_0036,4,7,mV_7,68.238,1.1177731025841464,0.8557030826107652,False
test_0036,4,8,mV_8,67.822,0.7220020582573352,1.0088604712816862,False
test_0036,4,9,mV_9,67.406,1.4736646660279284,1.147870025986986,False
test_0036,4,10,mV_10,59.797,0.9221487136347525,1.0665929795014129,False
test_0036,4,11,mV_11,51.437,0.9484098247082176,1.0208161627098746,False
test_0036,4,12,mV_12,44.221,1.2642962877883108,1.1813365613976006,False
test_0036,4,13,mV_13,38.353,1.2483438453055629,1.1983372182002678,False
test_0036,4,14,mV_14,33.877,1.0323648944016346,0.9517806613634726,False
test_0036,4,15,mV_15,32.133,0.4940490113450582,0.6624529083915489,False
test_0036,4,16,mV_16,36.4485,0.6293487164744445,0.4798552071909845,False
test_0036,4,17,mV_17,40.764,0.166674384469991,0.4209493932801578,False
test_0036,4,18,mV_18,44.074,0.7211000877062048,0.4810439727347747,False
test_0036,4,19,mV_19,42.993,0.3153013310566982,0.4352527685308457,False
test_0036,4,20,mV_20,43.415,0.3893083243037815,0.27347949491606527,False
test_0036,5,0,mV_0,29.21,-1.0113329767764738,0.6289709615242103,False
test_0036,5,1,mV_1,26.499,-0.4932178925438933,1.1613507721909444,False
test_0036,5,2,mV_2,23.969,-2.6476343268995173,2.261351172230126,True
test_0036,5,3,mV_3,32.396,-3.2569181425775766,3.0592749621796873,True
test_0036,5,4,mV_4,42.391,-3.075629236664077,3.038417234194307,True
test_0036,5,5,mV_5,49.552,-2.7454923208714974,2.925163843967068,True
test_0036,5,6,mV_6,54.603,-3.134041497461201,2.866184717926588,True
test_0036,5,7,mV_7,58.166,-2.4511635559124536,2.541770169098104,True
test_0036,5,8,mV_8,59.416,-2.1307120671063084,2.013180720343541,True
test_0036,5,9,mV_9,58.977,-1.3401351912490926,1.5632989789270657,False
test_0036,5,10,mV_10,52.823,-1.44221346610377,1.3540362489676192,False
test_0036,5,11,mV_11,45.312,-1.1915828724138442,1.1801624473513115,False
test_0036,5,12,mV_12,38.445,-0.8952705784737878,1.0090845994224769,False
test_0036,5,13,mV_13,32.553,-1.0542143683284877,1.173930201993957,False
test_0036,5,14,mV_14,28.0,-1.6920214928450652,1.6638843589992716,False
test_0036,5,15,mV_15,26.656,-2.2172800819784686,2.2506842424292177,False
test_0036,5,16,mV_16,29.809,-2.876155312914869,2.802201388828304,False
test_0036,5,17,mV_17,33.99,-3.2392148475050084,3.0244532185520256,False
test_0036,5,18,mV_18,36.344,-2.7432278662832177,2.9569087759263533,False
test_0036,5,19,mV_19,35.596,-3.1019645236339692,3.0130171065976405,False
test_0036,5,20,mV_20,36.284,-3.104911512839407,2.3279468873281957,False
test_0036,6,0,mV_0,35.667,1.5918868881012196,1.0094209742037206,False
test_0036,6,1,mV_1,30.133,0.8539101206124432,0.9265520641723082,False
test_0036,6,2,mV_2,29.179,-0.40650112736312666,0.4516627878766234,False
test_0036,6,3,mV_3,39.222,-0.13973877616779717,0.19986015695583778,False
test_0036,6,4,mV_4,49.701,-0.11346194812463009,0.14846895750160552,False
test_0036,6,5,mV_5,57.245,0.22721315758936472,0.15301142709010226,False
test_0036,6,6,mV_6,62.755,-0.04415744505704955,0.13925309842222805,False
test_0036,6,7,mV_7,65.765,0.24148434598544835,0.18069271951966043,False
test_0036,6,8,mV_8,66.271,0.19564474105069543,0.37572131702860684,False
test_0036,6,9,mV_9,65.598,0.8701114400275881,0.6912808532131048,False
test_0036,6,10,mV_10,59.523,0.8292557917465477,0.8707431049491062,False
test_0036,6,11,mV_11,51.454,0.9543493962757411,0.918775105141593,False
test_0036,6,12,mV_12,43.346,0.9371458362683424,0.9230747238307301,False
test_0036,6,13,mV_13,37.384,0.8636578265104947,0.9672024845422972,False
test_0036,6,14,mV_14,34.248,1.2043484488798568,1.1586755746601365,False
test_0036,6,15,mV_15,33.887,1.3623475743703377,1.233248018611541,False
test_0036,6,16,mV_16,37.158,1.0039484768256324,1.0121893988547601,False
test_0036,6,17,mV_17,41.782,0.6785130673974382,0.7845238816314415,False
test_0036,6,18,mV_18,44.199,0.7771209149052573,0.5658691413405484,False
test_0036,6,19,mV_19,42.244,-0.030721668154240916,0.25576270663615125,False
test_0036,6,20,mV_20,42.244,-0.18448657533086585,0.09992370470399316,False
test_0036,7,0,mV_0,29.345,-0.95690604758978,0.7117630659743808,False
test_0036,7,1,mV_1,25.312,-0.9332401687179629,1.2090261663442754,False
test_0036,7,2,mV_2,25.445,-2.0127182803513954,1.7571821499766187,False
test_0036,7,3,mV_3,34.995,-2.070051870485721,2.0811006660448985,False
test_0036,7,4,mV_4,44.622,-2.171580642856757,2.073089677381902,False
test_0036,7,5,mV_5,51.794,-1.8791455533283745,2.0291769057403046,False
test_0036,7,6,mV_6,57.102,-2.1868358734477127,2.0176927465813868,False
test_0036,7,7,mV_7,59.953,-1.8179536861017465,1.8998740342102476,False
test_0036,7,8,mV_8,60.459,-1.7767528911897852,1.5789199417527904,False
test_0036,7,9,mV_9,60.163,-0.9442202985298445,1.25036538996599,False
test_0036,7,10,mV_10,53.13549999999999,-1.3362680716144852,1.1325569025468725,False
test_0036,7,11,mV_11,46.108,-0.9134711684286754,0.9972345370270591,False
test_0036,7,12,mV_12,38.631,-0.8257277396364001,0.8246919575246164,False
test_0036,7,13,mV_13,33.36,-0.7338411823969904,0.7653853763572032,False
test_0036,7,14,mV_14,29.993,-0.7681314009984316,0.8776679856853151,False
test_0036,7,15,mV_15,28.629,-1.2405679583474074,1.3608190507550115,False
test_0036,7,16,mV_16,31.101,-2.1940088853268,2.040785626905772,True
test_0036,7,17,mV_17,35.3915,-2.5345567786220804,2.1275925348326683,True
test_0036,7,18,mV_18,39.682,-1.2472476967597121,1.625980808382812,False
test_0036,7,19,mV_19,39.118,-1.4748710613897438,1.4089717765707828,False
test_0036,7,20,mV_20,39.684,-1.4388972867439316,1.0881664087194016,False
test_0036,8,0,mV_0,34.718,1.2092857340406764,0.6723421662505735,False
test_0036,8,1,mV_1,28.56,0.27079719692094134,1.0929073648965257,False
test_0036,8,2,mV_2,36.216499999999996,2.6207493317035433,1.8741237873443308,False
test_0036,8,3,mV_3,43.873,1.9841992890492948,1.6910508717271757,False
test_0036,8,4,mV_4,50.413,0.1750555771065702,0.7207556226255144,False
test_0036,8,5,mV_5,55.237,-0.5487120472396225,1.0320775783736085,False
test_0036,8,6,mV_6,55.337,-2.8558306419086184,2.239274042640316,True
test_0036,8,7,mV_7,57.473,-2.696722839504405,2.8551214578304913,True
test_0036,8,8,mV_8,56.35,-3.1712095104045375,3.1064875190587946,True
test_0036,8,9,mV_9,52.846,-3.386808215921699,3.260963966383243,True
test_0036,8,10,mV_10,47.936,-3.099029923285038,3.1311953237834986,True
test_0036,8,11,mV_11,40.308,-2.9399132326422186,2.958042288792266,True
test_0036,8,12,mV_12,33.208,-2.853312766599588,3.0139285992009697,True
test_0036,8,13,mV_13,26.621,-3.4091756309624826,3.4350990648503945,True
test_0036,8,14,mV_14,22.873,-4.068732230877025,3.472662545403293,True
test_0036,8,15,mV_15,26.4,-2.3440100888966393,2.6005482688816275,True
test_0036,8,16,mV_16,32.14,-1.645440666856207,1.9358337389666702,False
test_0036,8,17,mV_17,36.239,-2.1084435332576277,1.945792464093146,False
test_0036,8,18,mV_18,38.179,-1.9208421230011221,2.291781328995664,False
test_0036,8,19,mV_19,35.347,-3.2169975367227837,3.117901837386756,False
test_0036,8,20,mV_20,34.219,-4.116770153100335,2.862634460730863,False
test_0036,9,0,mV_0,31.018,-0.282415288113183,0.24551368277477098,False
test_0036,9,1,mV_1,26.704,-0.41722415487271786,0.6029112416241812,False
test_0036,9,2,mV_2,27.114,-1.294781368638106,1.076269713760313,False
test_0036,9,3,mV_3,36.685,-1.2982919628923222,1.4060228326957929,False
test_0036,9,4,mV_4,45.705,-1.7327260363604209,1.6204384317954332,False
test_0036,9,5,mV_5,52.211,-1.718009691568569,1.7393041756934826,False
test_0036,9,6,mV_6,58.153,-1.7884712832763718,1.5758083897326731,False
test_0036,9,7,mV_7,62.238,-1.0082813008093796,1.1313347777632878,False
test_0036,9,8,mV_8,63.572,-0.7203052261580203,0.8779883210521068,False
test_0036,9,9,mV_9,59.807,-1.0630615310830067,0.7993298587181384,False
test_0036,9,10,mV_10,56.042,-0.35089114654852044,0.4555794784399744,False
test_0036,9,11,mV_11,48.558,-0.05747408957984976,0.13837891167889338,False
test_0036,9,12,mV_12,41.074000000000005,0.08767632100735351,0.21883989275927299,False
test_0036,9,13,mV_13,33.59,-0.6425328394425351,0.6121705605822425,False
test_0036,9,14,mV_14,29.329,-1.0759402424365465,1.0721103241248446,False
test_0036,9,15,mV_15,28.117,-1.49402797218375,1.5507738631431685,False
test_0036,9,16,mV_16,31.205,-2.1390992657686274,1.938617531490534,False
test_0036,9,17,mV_17,36.49,-1.9822436222411322,1.720288897943437,False
test_0036,9,18,mV_18,40.73,-0.7775690815228562,1.1568558824492834,False
test_0036,9,19,mV_19,39.951,-1.0900417445102895,1.07720977708132,False
test_0036,9,20,mV_20,39.863,-1.3511865377818453,0.9481037050184951,False
test_0036,10,0,mV_0,35.533,1.5378631213529446,1.003075680464549,False
test_0036,10,1,mV_1,30.356,0.9365764791523072,1.257534507584974,False
test_0036,10,2,mV_2,33.888,1.6191219506823373,1.598321904461897,False
test_0036,10,3,mV_3,44.386,2.2184672373306062,1.978802872403568,False
test_0036,10,4,mV_4,54.569,1.8591550642707226,2.0580234894615637,False
test_0036,10,5,mV_5,62.597,2.2953165919742022,2.145416052877498,False
test_0036,10,6,mV_6,68.496,2.1318759632908657,2.153076389658308,False
test_0036,10,7,mV_7,70.878,2.0532370400772977,2.083866208746347,False
test_0036,10,8,mV_8,71.874,2.097114791539926,2.15285976556824,False
test_0036,10,9,mV_9,70.073,2.3639724391158117,2.129537957506487,False
test_0036,10,10,mV_10,62.071,1.693092160254398,1.754651168963362,False
test_0036,10,11,mV_11,52.353,1.2684479162288405,1.51373167071201,False
test_0036,10,12,mV_12,45.7205,1.8249386901359612,1.6146147116162808,False
test_0036,10,13,mV_13,39.088,1.5401335499643602,1.6487273613120792,False
test_0036,10,14,mV_14,35.295,1.689703655183635,1.7406417956994034,False
test_0036,10,15,mV_15,35.262,2.0430263224659826,1.9628745781369692,False
test_0036,10,16,mV_16,39.188,2.075742012432276,2.154927657338664,True
test_0036,10,17,mV_17,45.256,2.425200282024122,2.2366194221467897,True
test_0036,10,18,mV_18,46.973,2.020335112106637,2.0914407855229618,True
test_0036,10,19,mV_19,46.423,1.8998926358544512,1.926352870579058,False
test_0036,10,20,mV_20,46.468,1.8852910985006928,1.417618708213959,False
test_0036,11,0,mV_0,31.146,-0.23081049599542797,0.18421665070606438,False
test_0036,11,1,mV_1,27.087,-0.2752456108334016,0.7604480284349309,False
test_0036,11,2,mV_2,35.379,2.2604903960774925,1.9751548036790365,False
test_0036,11,3,mV_3,46.326,3.104392811727759,2.591731775479362,True
test_0036,11,4,mV_4,54.664,1.8976510823844366,2.026618765872282,True
test_0036,11,5,mV_5,59.78,1.2067800869924967,1.2696413280794838,False
test_0036,11,6,mV_6,64.896,0.7673540559485051,0.820952310738785,False
test_0036,11,7,mV_7,66.614,0.5423210440656334,0.5523796668512126,False
test_0036,11,8,mV_8,66.748,0.3575225233250788,0.31471707432676327,False
test_0036,11,9,mV_9,62.996,0.0015022065912618826,0.2462528674463147,False
test_0036,11,10,mV_10,55.235,-0.6244845332776563,0.48185193464068454,False
test_0036,11,11,mV_11,46.785,-0.6769364654161635,0.5701611203286086,False
test_0036,11,12,mV_12,40.031,-0.3022870172044511,0.3512934389022582,False
test_0036,11,13,mV_13,35.52,0.12366325578396721,0.24321267143744915,False
test_0036,11,14,mV_14,32.563,0.42323715697741104,0.39847170563479084,False
test_0036,11,15,mV_15,32.395,0.623749252800374,0.426725523672749,False
test_0036,11,16,mV_16,35.325,0.036166432112836926,0.20575905269442493,False
test_0036,11,17,mV_17,40.18,-0.12695409375165187,0.07274273821283161,False
test_0036,11,18,mV_18,42.463,-0.0008963332351857786,0.03778819721896699,False
test_0036,11,19,mV_19,42.262,-0.022406028653844546,0.012223354434955619,False
test_0036,11,20,mV_20,42.614,-0.003185027196947606,0.007194020761934939,False
test_0036,12,0,mV_0,30.034,-0.6791271275184263,0.5438662402178772,False
test_0036,12,1,mV_1,30.034,0.8172107058346563,1.6160404093807472,False
test_0036,12,2,mV_2,39.773,4.15061309833525,3.53314824713154,False
test_0036,12,3,mV_3,28.548,-5.014156086021004,4.176167319970046,False
test_0036,12,4,mV_4,43.748,-2.525744009502924,2.606252963568835,False
test_0036,12,5,mV_5,55.727,-0.3593677492484872,0.8644215140055358,False
test_0036,12,6,mV_6,62.309,-0.21320654802224426,0.4694217381589583,False
test_0036,12,7,mV_7,62.002,-1.0919061073428575,1.1433863241239242,False
test_0036,12,8,mV_8,59.281,-2.176526533787737,2.1827381593455017,False
test_0036,12,9,mV_9,53.148,-3.2859934624636757,3.5933203966561833,False
test_0036,12,10,mV_10,40.486,-5.624768127909645,5.5425375488018735,True
test_0036,12,11,mV_11,26.871,-7.634620476924529,7.471353022833378,True
test_0036,12,12,mV_12,16.791,-8.99140300957481,8.697138890064528,True
test_0036,12,13,mV_13,12.107,-9.171129064183964,8.454163269241729,True
test_0036,12,14,mV_14,17.665,-6.482991939024177,6.319657751088072,True
test_0036,12,15,mV_15,24.789,-3.1415180621199714,3.202132555177647,False
test_0036,12,16,mV_16,35.176,-0.04250215744646863,1.8156642453338034,False
test_0036,12,17,mV_17,48.46,4.036134604322306,4.287004427570986,False
test_0036,12,18,mV_18,62.621,9.033246344192863,6.864994510209598,False
test_0036,12,19,mV_19,53.907,5.357350748130362,5.71590986133605,False
test_0036,12,20,mV_20,48.979,3.115691604890613,2.8971834894778974,False
test_0037,1,0,mV_0,38.005,-0.8744593289328957,0.701678604033152,False
test_0037,1,1,mV_1,34.65,-1.0577957582668165,1.169553365953032,False
test_0037,1,2,mV_2,25.265,-1.6881626183455984,1.1450061792833037,False
test_0037,1,3,mV_3,31.372,0.145903722175202,0.5424034011403633,False
test_0037,1,4,mV_4,39.401,-0.18964354186545113,0.23843179661538905,False
test_0037,1,5,mV_5,47.294,-0.42853638055545196,0.42987535251719244,False
test_0037,1,6,mV_6,52.631,-0.6727851070924147,0.5663505832811173,False
test_0037,1,7,mV_7,54.932,-0.49129573838418783,0.544585059217201,False
test_0037,1,8,mV_8,56.292,-0.5229636530080137,0.5742514389729477,False
test_0037,1,9,mV_9,56.533,-0.7597827114915757,0.6701436549408626,False
test_0037,1,10,mV_10,54.641,-0.6380455437722847,0.70401349843959,False
